ID,total_amount
58015,9.905000000000006
58016,48.36124999999997
58017,8.577787282162285
58018,7.506250000000006
58019,13.880208333333334
58020,12.914750000000007
58021,22.209999999999987
58022,18.96
58023,6.350000000000002
58024,39.694749999999964
58025,28.550000000000022
58026,14.9875
58027,18.959750000000007
58028,9.813750000000004
58029,5.9248511904761925
58030,10.427416666666671
58031,45.660000000000025
58032,9.950000000000086
58033,6.786875000000004
58034,28.559999999999967
58035,7.806499999999998
58036,46.86999999999994
58037,20.148750000000014
58038,8.198750000000006
58039,7.755312500000004
58040,7.67694128787879
58041,14.76000000000003
58042,10.13999999999999
58043,22.974999999999984
58044,11.808750000000035
58045,4.750000000000002
58046,10.560000000000027
58047,16.56000000000002
58048,12.179166666666672
58049,22.553499999999985
58050,42.06999999999998
58051,5.528969742209069
58052,8.75025
58053,40.75374999999996
58054,11.950000000000008
58055,11.58833333333334
58056,6.412777777777781
58057,12.925000000000008
58058,26.159999999999997
58059,10.975
58060,18.943999999999992
58061,18.92124999999999
58062,9.692500000000006
58063,14.760000000000034
58064,5.685833333333331
58065,5.805806277056278
58066,43.260000000000026
58067,6.916666666666671
58068,14.159999999999968
58069,8.304865873100454
58070,7.5125000000000055
58071,22.183749999999982
58072,18.350000000000016
58073,24.3875
58074,10.098750000000006
58075,11.759999999999991
58076,11.051041666666674
58077,10.559999999999999
58078,4.425734126984128
58079,10.559999999999995
58080,9.950000000000204
58081,9.100500000000006
58082,7.550000000000006
58083,11.760000000000002
58084,8.169250000000002
58085,13.895999999999997
58086,12.950000000000003
58087,21.62974999999999
58088,11.75
58089,13.850000000000003
58090,52.79999999999993
58091,27.359999999999975
58092,47.6735
58093,18.68854166666666
58094,17.249999999999993
58095,20.15999999999998
58096,8.735674603174608
58097,9.04698110766046
58098,5.879125000000004
58099,9.000000000000005
58100,63.05999999999973
58101,20.278750000000013
58102,10.632250000000006
58103,5.508750000000003
58104,6.620000000000003
58105,7.407500000000004
58106,8.75
58107,18.95000000000005
58108,52.26524999999998
58109,12.35999999999999
58110,7.550000000000004
58111,6.393750000000005
58112,11.950000000000008
58113,13.193750000000005
58114,18.95000000000001
58115,50.268999999999984
58116,11.76000000000001
58117,15.350000000000012
58118,10.302750000000001
58119,35.07274999999997
58120,6.264526515151514
58121,11.37775000000001
58122,16.097916666666663
58123,4.560000000000001
58124,11.150000000000011
58125,6.960000000000012
58126,44.73958333333331
58127,32.23524999999997
58128,39.283249999999995
58129,7.579999999999998
58130,17.442999999999994
58131,7.560000000000014
58132,9.735416666666673
58133,13.951000000000004
58134,23.867499999999986
58135,11.762500000000006
58136,58.55999999999938
58137,13.455625000000007
58138,20.724999999999987
58139,6.0
58140,57.30000000000001
58141,93.38875000000004
58142,6.360000000000003
58143,10.702750000000005
58144,29.266
58145,10.140000000000004
58146,7.668107233044735
58147,33.16249999999998
58148,14.725
58149,17.73541666666666
58150,11.445892857142862
58151,7.620833333333339
58152,8.036707119473663
58153,70.27000000000011
58154,17.15999999999998
58155,15.912499999999998
58156,6.950000000000003
58157,10.550000000000008
58158,11.662000000000004
58159,14.150000000000258
58160,10.087500000000007
58161,39.05999999999997
58162,11.742647664835172
58163,20.159999999999997
58164,15.960000000000003
58165,14.150000000000087
58166,11.08458333333334
58167,16.938499999999998
58168,7.539999999999983
58169,18.779999999999994
58170,7.181250000000006
58171,14.159999999999979
58172,27.69999999999998
58173,13.758250000000004
58174,13.840750000000005
58175,15.360000000000008
58176,12.033805555555563
58177,11.76
58178,8.107000000000006
58179,8.438750000000006
58180,18.23749999999999
58181,23.159999999999968
58182,58.559999999999185
58183,11.102500000000006
58184,16.549999999999994
58185,20.150000000000013
58186,12.636000000000006
58187,7.874750000000006
58188,14.76000000000001
58189,7.063928571428576
58190,23.199000000000005
58191,12.050000000000008
58192,7.29791666666667
58193,8.850000000000005
58194,49.44449999999998
58195,7.560000000000028
58196,10.803958333333338
58197,15.778166666666667
58198,23.159999999999993
58199,15.380000000000042
58200,11.149999999999993
58201,9.345461309523811
58202,59.848749999999995
58203,12.362500000000008
58204,22.102499999999985
58205,7.539999999999975
58206,12.25
58207,8.6375
58208,5.606250000000003
58209,15.228125
58210,35.18749999999997
58211,50.037499999999966
58212,7.039701028138532
58213,9.84270833333334
58214,13.015000000000006
58215,9.959999999999916
58216,34.87249999999997
58217,16.192500000000003
58218,12.25
58219,8.760000000000016
58220,17.289999999999996
58221,7.087500000000004
58222,11.261375000000006
58223,6.737500000000004
58224,9.474092261904762
58225,15.3875
58226,12.529166666666674
58227,12.075000000000006
58228,21.49775
58229,12.413541666666674
58230,16.550000000000047
58231,11.533750000000001
58232,14.706145833333334
58233,14.016250000000003
58234,11.596875000000008
58235,12.25
58236,13.351954365079369
58237,12.887500000000008
58238,13.49475
58239,17.15
58240,14.85
58241,8.478746874234298
58242,12.699999999999994
58243,13.253154761904764
58244,29.75
58245,17.759999999999998
58246,8.16
58247,5.13555363149153
58248,27.237500000000004
58249,12.8625
58250,32.16000000000001
58251,24.287499999999984
58252,30.715999999999987
58253,4.433333333333335
58254,13.55000000000002
58255,10.158333333333339
58256,8.160000000000002
58257,17.1
58258,13.717500000000005
58259,8.159999999999993
58260,10.83958333333334
58261,17.212499999999995
58262,6.075833333333338
58263,5.233963167714689
58264,17.289999999999996
58265,12.725000000000009
58266,58.55099999999997
58267,10.560000000000008
58268,54.069749999999985
58269,9.997249999999998
58270,15.960000000000022
58271,8.181529442779443
58272,8.521666666666672
58273,14.500000000000004
58274,11.6
58275,9.620000000000008
58276,64.55999999999999
58277,18.651749999999996
58278,4.887500000000003
58279,19.12
58280,13.610000000000008
58281,6.550499999999997
58282,10.380000000000027
58283,11.7875
58284,14.035208333333339
58285,13.037499999999994
58286,21.191749999999992
58287,6.800000000000004
58288,36.54749999999997
58289,16.624999999999993
58290,16.231999999999992
58291,14.159999999999997
58292,12.249583333333339
58293,7.294062500000003
58294,50.491999999999976
58295,9.950000000000204
58296,9.831970883886648
58297,7.662500000000006
58298,11.875500000000006
58299,7.560000000000029
58300,7.9812500000000055
58301,13.696666666666669
58302,10.161137092074593
58303,12.829583333333341
58304,22.560000000000027
58305,8.005113636363639
58306,5.3015862630017025
58307,8.524999999999997
58308,9.360000000000003
58309,60.512250000000016
58310,5.216598956598958
58311,14.120000000000001
58312,6.349999999999993
58313,6.128119047619044
58314,26.0
58315,15.537499999999998
58316,12.359999999999996
58317,7.880000000000017
58318,15.774999999999997
58319,8.425000000000006
58320,13.608333333333338
58321,12.271500000000007
58322,21.2175
58323,9.466666666666672
58324,17.75
58325,25.55000000000005
58326,19.125
58327,25.255833333333317
58328,21.43958333333332
58329,11.15000000000002
58330,23.112499999999986
58331,14.65
58332,7.8666666666666725
58333,55.95324999999998
58334,9.962500000000007
58335,6.950000000000008
58336,14.75
58337,14.75500000000001
58338,4.050000000000001
58339,9.425000000000008
58340,6.369500000000003
58341,9.950000000000204
58342,44.75925
58343,10.560000000000011
58344,8.15999999999999
58345,9.360000000000033
58346,10.550000000000015
58347,6.85741666666667
58348,17.75
58349,18.05250000000003
58350,17.574999999999992
58351,16.560000000000006
58352,10.633124999999998
58353,14.775
58354,9.500000000000007
58355,5.760000000000006
58356,30.960000000000026
58357,10.950000000000006
58358,25.63749999999998
58359,8.675000000000006
58360,13.575000000000006
58361,11.250000000000007
58362,19.07499999999999
58363,86.01250000000002
58364,8.71854166666667
58365,11.808749999999991
58366,9.575000000000006
58367,11.760000000000051
58368,7.188085317460322
58369,11.300000000000008
58370,5.8625
58371,26.149999999999995
58372,14.760999999999996
58373,15.380000000000061
58374,58.19999999999997
58375,9.96
58376,12.042750000000002
58377,11.0
58378,15.360000000000076
58379,78.81999999999994
58380,11.760000000000025
58381,148.8177500000001
58382,8.12105158730159
58383,11.160000000000013
58384,12.604750000000008
58385,26.883499999999987
58386,16.725000000000012
58387,15.125
58388,9.959999999999907
58389,6.3499999999999925
58390,14.039999999999973
58391,13.412500000000005
58392,36.28124999999997
58393,5.717083333333337
58394,6.959999999999996
58395,13.156166666666673
58396,31.644499999999976
58397,27.950000000000017
58398,7.0295000000000005
58399,15.960000000000019
58400,8.018750000000006
58401,8.471250000000007
58402,12.350000000000062
58403,9.36
58404,10.194166666666673
58405,5.759226190476193
58406,9.960000000000004
58407,12.740000000000007
58408,32.07924999999999
58409,33.02499999999998
58410,14.288750000000004
58411,7.44375
58412,8.208750000000006
58413,20.74999999999999
58414,6.450000000000005
58415,15.360000000000008
58416,63.36000000000026
58417,5.6856250000000035
58418,42.34999999999997
58419,11.277083333333337
58420,13.265833333333338
58421,7.756250000000006
58422,41.36675000000001
58423,23.693249999999985
58424,15.3
58425,8.762500000000006
58426,70.26999999999987
58427,10.560000000000006
58428,8.025500000000005
58429,6.618500000000002
58430,6.92491666666667
58431,70.26999999999987
58432,8.099818748615307
58433,9.506250000000007
58434,19.56000000000001
58435,18.394249999999992
58436,9.900000000000007
58437,4.696875000000003
58438,10.143750000000008
58439,7.304583333333338
58440,15.622374999999996
58441,12.632750000000003
58442,17.75
58443,12.012500000000006
58444,12.98076361138862
58445,15.960000000000027
58446,15.359750000000009
58447,66.0
58448,16.349999999999998
58449,44.27824999999999
58450,41.205499999999994
58451,14.825
58452,26.78975000000002
58453,4.695097003690756
58454,7.83125
58455,23.59224999999999
58456,21.350000000000016
58457,9.912500000000007
58458,9.360000000000003
58459,12.660500000000008
58460,13.923854166666668
58461,41.46000000000003
58462,10.497777777777783
58463,8.78525
58464,8.566416666666672
58465,8.780208333333338
58466,7.998978400072152
58467,8.668005952380957
58468,6.993417658730159
58469,10.7405
58470,9.058250000000006
58471,12.960000000000003
58472,10.611250000000007
58473,8.760000000000046
58474,10.440000000000007
58475,13.856875000000006
58476,18.360000000000014
58477,16.459999999999997
58478,5.6664583333333365
58479,8.160000000000009
58480,15.707999999999998
58481,12.880000000000027
58482,7.050000000000004
58483,9.360000000000007
58484,7.560000000000009
58485,12.949999999999978
58486,16.568249999999995
58487,7.880000000000011
58488,9.949999999999992
58489,12.776499999999999
58490,9.350000000000007
58491,9.913208423520922
58492,8.000963669842069
58493,11.662500000000009
58494,19.35
58495,13.550000000000011
58496,38.84499999999998
58497,30.359999999999957
58498,14.602
58499,13.100000000000005
58500,23.588499999999982
58501,17.159999999999997
58502,9.667916666666674
58503,5.440029761904765
58504,11.159750000000006
58505,6.1692307752276365
58506,20.999999999999986
58507,9.203501984126985
58508,11.401666666666667
58509,6.489375735933971
58510,7.5565000000000015
58511,7.339333333333336
58512,8.678125000000005
58513,10.396041666666672
58514,10.683250000000001
58515,14.082500000000005
58516,27.726999999999986
58517,18.96
58518,5.779166666666667
58519,9.100000000000007
58520,17.760000000000066
58521,6.960000000000001
58522,5.314236111111114
58523,9.457750000000006
58524,12.67500000000001
58525,14.479166666666671
58526,16.600000000000016
58527,14.99375
58528,15.33875
58529,11.760000000000058
58530,12.923333333333341
58531,10.934392857142862
58532,27.359999999999992
58533,7.314
58534,43.36000000000003
58535,15.524999999999997
58536,12.815250000000002
58537,7.459500000000001
58538,11.760000000000064
58539,5.209499999999998
58540,10.550000000000017
58541,22.64772727272726
58542,13.106249999999998
58543,6.425000000000004
58544,64.62550000000002
58545,13.681250000000006
58546,8.040000000000004
58547,8.150000000000006
58548,9.053571428571434
58549,7.408583333333337
58550,8.75
58551,6.187956349206347
58552,5.703712121212124
58553,7.087500000000006
58554,11.67721308715794
58555,16.549999999999997
58556,43.929999999999964
58557,9.950000000000003
58558,20.139750000000006
58559,33.29975000000001
58560,9.567500000000006
58561,35.33550000000001
58562,9.225000000000007
58563,13.5
58564,13.2
58565,12.349999999999998
58566,13.091666666666672
58567,7.571875000000006
58568,11.737500000000008
58569,17.149999999999984
58570,17.59721428571428
58571,14.16
58572,7.25
58573,19.67499999999999
58574,9.044750000000002
58575,18.35000000000003
58576,30.451999999999988
58577,20.282749999999997
58578,20.209999999999987
58579,12.911083333333341
58580,9.17226190476191
58581,4.232291666666667
58582,11.225000000000007
58583,6.589477675745958
58584,18.108333333333327
58585,17.090624999999996
58586,11.759999999999973
58587,17.407749999999993
58588,13.41566666666667
58589,73.19999999999993
58590,20.5
58591,11.808750000000016
58592,38.02499999999997
58593,47.59149999999996
58594,27.94999999999998
58595,13.726166666666671
58596,15.729642857142858
58597,11.0
58598,21.0
58599,24.259750000000004
58600,13.841500000000002
58601,11.043125000000007
58602,10.512500000000006
58603,13.502291666666668
58604,6.569265231296481
58605,8.38333333333334
58606,19.705750000000016
58607,17.162499999999994
58608,10.687500000000007
58609,15.360000000000039
58610,9.861500000000003
58611,19.59062499999999
58612,9.408750000000014
58613,3.993750000000001
58614,9.747750000000007
58615,5.859249999999997
58616,15.380000000000052
58617,8.453005952380957
58618,8.760000000000046
58619,53.78750000000001
58620,15.245999999999999
58621,6.0
58622,12.800000000000008
58623,12.360000000000039
58624,12.949999999999998
58625,21.360000000000003
58626,15.960000000000017
58627,6.960000000000008
58628,18.47516666666666
58629,8.7125
58630,24.959999999999994
58631,15.950000000000182
58632,5.431250000000003
58633,18.937499999999993
58634,11.325291666666669
58635,8.267708333333339
58636,10.14000000000001
58637,46.67499999999997
58638,25.550000000000004
58639,13.475000000000009
58640,7.035059523809528
58641,13.559750000000008
58642,11.650250000000009
58643,18.125000000000014
58644,6.8214285714285765
58645,17.149999999999988
58646,5.9951638455160605
58647,8.675000000000006
58648,15.675
58649,6.07125
58650,7.384541666666671
58651,15.250833333333333
58652,6.36
58653,7.145750000000004
58654,23.00499999999999
58655,24.983250000000005
58656,10.32857142857143
58657,15.549999999999997
58658,11.758333333333338
58659,10.49583333333334
58660,6.560276945276945
58661,24.359999999999996
58662,8.149999999999952
58663,9.490000000000007
58664,20.15999999999999
58665,9.36
58666,7.560000000000015
58667,70.27000000000014
58668,7.55027281746032
58669,26.174999999999983
58670,15.960000000000031
58671,40.897499999999965
58672,6.767309523809528
58673,11.0
58674,9.871260264449605
58675,14.062500000000004
58676,11.131250000000007
58677,11.620000000000003
58678,20.273999999999987
58679,10.600000000000005
58680,19.65074999999999
58681,3.2999999999999985
58682,26.159999999999986
58683,74.27949999999997
58684,5.325000000000004
58685,9.625833333333338
58686,8.259500000000006
58687,9.007500000000004
58688,11.759999999999977
58689,4.629166666666668
58690,14.159999999999997
58691,8.908333333333339
58692,5.243750000000004
58693,12.360000000000001
58694,9.359999999999998
58695,10.59633333333334
58696,7.944250000000006
58697,9.711583333333337
58698,12.819500000000001
58699,9.959999999999901
58700,10.791860119047623
58701,10.655750000000008
58702,8.033333333333339
58703,5.874333333333336
58704,10.608750000000006
58705,12.837500000000006
58706,8.215967261904764
58707,10.560000000000018
58708,42.06999999999998
58709,10.11695833333334
58710,11.047321428571435
58711,16.541666666666664
58712,4.700000000000003
58713,11.848500000000097
58714,14.062500000000005
58715,13.155000000000006
58716,16.4
58717,8.30193452380953
58718,6.0258333333333365
58719,52.799999999999976
58720,12.793750000000006
58721,7.560000000000009
58722,11.081125000000007
58723,5.75
58724,48.54474999999999
58725,14.257500000000002
58726,11.45833333333334
58727,6.240000000000007
58728,17.15000000000001
58729,7.2833333333333385
58730,14.75
58731,17.781249999999993
58732,6.919304931179934
58733,88.91500000000003
58734,14.159999999999902
58735,21.999000000000017
58736,11.760000000000062
58737,17.615999999999993
58738,15.545000000000002
58739,45.07699999999998
58740,39.46599999999997
58741,23.759499999999996
58742,47.1495833333333
58743,7.030208333333337
58744,9.424250000000004
58745,24.26249999999998
58746,8.159999999999995
58747,14.75
58748,14.150000000000258
58749,12.960000000000003
58750,13.333166666666674
58751,17.799749999999992
58752,68.75
58753,16.231249999999996
58754,5.8835989288771
58755,4.487083333333334
58756,15.960000000000022
58757,10.691250000000007
58758,7.4002500000000015
58759,12.937500000000005
58760,14.150000000000029
58761,11.085500000000007
58762,9.600000000000005
58763,4.606041666666669
58764,10.312500000000004
58765,10.550000000000006
58766,50.24574999999997
58767,6.240000000000007
58768,14.039999999999973
58769,11.272416666666674
58770,43.270000000000024
58771,7.560000000000012
58772,11.335416666666672
58773,15.350000000000012
58774,8.159999999999993
58775,48.199374999999975
58776,14.066666666666672
58777,10.149499999999994
58778,5.620833333333335
58779,9.950000000000006
58780,5.273000000000001
58781,6.694583333333337
58782,5.989356060606065
58783,11.02055952380953
58784,11.612227182539687
58785,7.8250000000000055
58786,33.35974999999998
58787,11.711111111111116
58788,9.350000000000005
58789,4.980208333333336
58790,7.518750000000006
58791,13.017500000000007
58792,15.307500000000001
58793,6.965625000000005
58794,11.673250000000007
58795,11.760000000000106
58796,8.75
58797,14.600000000000012
58798,14.160000000000007
58799,15.12500000000001
58800,8.190000000000023
58801,6.508820346320347
58802,9.350000000000005
58803,10.997000000000007
58804,13.5
58805,12.90000000000001
58806,7.880833333333338
58807,8.250000000000005
58808,7.560416666666671
58809,59.8875
58810,6.2190277777777805
58811,5.759999999999996
58812,9.950000000000006
58813,18.36
58814,5.731791666666669
58815,22.550000000000022
58816,6.375000000000004
58817,21.297749999999986
58818,18.36000000000002
58819,11.904500000000008
58820,14.760000000000081
58821,17.597499999999997
58822,33.98874999999998
58823,7.037500000000004
58824,28.578250000000008
58825,9.435416666666672
58826,13.719250000000006
58827,9.94999999999999
58828,6.620000000000003
58829,17.759999999999987
58830,8.381250000000005
58831,9.119999999999994
58832,23.14999999999999
58833,11.587500000000007
58834,8.160000000000002
58835,4.650000000000002
58836,18.29999999999999
58837,59.156499999999994
58838,7.928750000000018
58839,7.9611783008658055
58840,24.60449999999998
58841,26.8935
58842,19.32499999999999
58843,13.705803571428575
58844,13.5
58845,15.352261904761907
58846,5.93979166666667
58847,16.954166666666662
58848,12.017375000000005
58849,6.35
58850,9.959999999999946
58851,20.649999999999988
58852,29.674500000000013
58853,16.608749999999997
58854,5.11075
58855,36.95574999999997
58856,22.074999999999985
58857,24.42275000000004
58858,15.960000000000019
58859,49.944250000000025
58860,13.512500000000006
58861,6.423958333333336
58862,9.162500000000005
58863,10.550000000000006
58864,14.420000000000005
58865,8.415000000000006
58866,16.608750000000008
58867,41.580749999999995
58868,13.700000000000006
58869,25.21449999999998
58870,8.811250000000006
58871,7.659401435634463
58872,8.150000000000007
58873,10.345000000000008
58874,43.86512499999996
58875,13.890625000000004
58876,7.605000000000002
58877,9.36
58878,32.291749999999986
58879,46.76024999999995
58880,5.252479187479188
58881,18.350000000000016
58882,9.050000000000006
58883,8.150000000000002
58884,13.190500000000005
58885,75.6699999999995
58886,10.140000000000008
58887,24.35000000000002
58888,10.300208333333336
58889,8.823500000000084
58890,21.96000000000003
58891,31.559999999999963
58892,5.75
58893,24.96
58894,18.36000000000001
58895,14.563988095238097
58896,6.35
58897,53.23025000000003
58898,26.76000000000001
58899,14.250000000000004
58900,9.360000000000014
58901,6.812500000000004
58902,17.576749999999997
58903,17.299999999999994
58904,16.15
58905,11.078999999999997
58906,20.760000000000012
58907,25.047749999999994
58908,23.150000000000002
58909,5.795587502775004
58910,7.991573322510824
58911,11.326250000000005
58912,14.100000000000012
58913,15.960000000000022
58914,12.49395833333334
58915,12.949999999999983
58916,24.412499999999984
58917,59.0355
58918,11.237500000000008
58919,18.360000000000014
58920,18.350000000000012
58921,6.375
58922,11.805392857142863
58923,13.760500000000004
58924,8.174250000000002
58925,9.11302083333334
58926,11.160000000000007
58927,19.367083333333326
58928,17.880000000000045
58929,7.9150000000000045
58930,24.950000000000017
58931,11.67721308715794
58932,17.25
58933,11.700000000000006
58934,13.225000000000005
58935,18.96000000000003
58936,8.159999999999993
58937,6.4548593073593095
58938,11.749250000000007
58939,8.075
58940,9.950000000000001
58941,9.612500000000008
58942,15.608999999999998
58943,6.3905348529609345
58944,11.248750000000006
58945,11.7375
58946,15.1875
58947,14.150000000000158
58948,45.72824999999996
58949,23.15416666666665
58950,70.26999999999987
58951,9.959999999999908
58952,15.937499999999996
58953,6.18556547619048
58954,38.46000000000002
58955,8.24048324509317
58956,6.620000000000003
58957,13.100000000000009
58958,6.714380516152092
58959,24.736000000000026
58960,8.629500000000005
58961,10.657500000000002
58962,11.150000000000002
58963,6.0572916666666705
58964,43.91024999999996
58965,8.16
58966,12.41116071428572
58967,6.189444444444446
58968,10.519250000000014
58969,10.375166666666672
58970,7.174563492063491
58971,27.737999999999982
58972,17.58635416666666
58973,18.163499999999992
58974,52.80000000000003
58975,11.149999999999993
58976,27.465250000000015
58977,25.723499999999984
58978,8.932666666666671
58979,12.291249999999994
58980,7.90566666666667
58981,20.452083333333324
58982,11.760000000000048
58983,17.886500000000012
58984,15.959999999999999
58985,6.992500000000004
58986,16.413500000000013
58987,26.760000000000026
58988,11.77500000000001
58989,12.40875000000002
58990,11.25750000000001
58991,9.068500000000004
58992,6.287500000000004
58993,9.326041666666672
58994,6.800000000000004
58995,19.03949999999999
58996,14.150000000000137
58997,28.222750000000012
58998,18.950000000000053
58999,21.062249999999988
59000,12.36000000000004
59001,22.512499999999985
59002,12.94208333333334
59003,11.759999999999993
59004,31.62824999999998
59005,17.5375
59006,24.6125
59007,14.159999999999993
59008,52.26000000000001
59009,14.690000000000015
59010,15.225000000000012
59011,22.401999999999987
59012,5.778479506604507
59013,7.777083333333339
59014,6.342705600963229
59015,7.377250000000005
59016,14.155999999999997
59017,16.509499999999996
59018,11.160000000000004
59019,11.467500000000006
59020,85.21900000000007
59021,70.25999999999958
59022,32.36149999999997
59023,28.962499999999977
59024,58.55999999999907
59025,14.75
59026,41.15000000000003
59027,4.744910476401474
59028,60.50299999999995
59029,9.119999999999994
59030,5.834791666666671
59031,8.030750000000005
59032,65.56
59033,18.950000000000014
59034,27.025749999999988
59035,12.300000000000008
59036,6.8
59037,11.891562500000008
59038,14.244000000000003
59039,7.217441829004331
59040,5.410833333333337
59041,7.5125000000000055
59042,19.994791666666654
59043,8.487500000000006
59044,15.291499999999996
59045,18.959999999999994
59046,11.150000000000016
59047,8.469375000000003
59048,23.052500000000002
59049,11.875000000000007
59050,11.737500000000008
59051,34.412999999999975
59052,6.45541666666667
59053,16.05
59054,11.62222222222223
59055,59.36725000000001
59056,8.80875000000004
59057,5.802500000000004
59058,19.075250000000015
59059,8.6125
59060,68.56000000000003
59061,21.0
59062,16.465041666666664
59063,9.128249999999998
59064,18.360000000000003
59065,70.26000000000006
59066,8.190000000000024
59067,12.36000000000006
59068,4.3866666666666685
59069,43.86999999999999
59070,17.160000000000004
59071,9.360000000000014
59072,9.366666666666672
59073,7.5500000000000025
59074,8.273333333333339
59075,10.986250000000007
59076,64.42000000000004
59077,5.754500000000002
59078,14.32375000000001
59079,32.760000000000005
59080,7.571347402597406
59081,8.15000000000001
59082,25.37575
59083,7.061458333333339
59084,70.64125000000001
59085,19.855499999999996
59086,23.760000000000097
59087,30.508249999999975
59088,6.487083333333338
59089,5.255357142857145
59090,8.75
59091,11.500416666666675
59092,8.760000000000087
59093,19.550000000000047
59094,5.112942307692309
59095,8.602250000000005
59096,10.550000000000008
59097,9.071820436507936
59098,11.16000000000001
59099,8.160000000000004
59100,6.960000000000001
59101,6.960000000000012
59102,18.5625
59103,8.050000000000006
59104,26.150249999999993
59105,13.56000000000003
59106,12.359999999999996
59107,16.223249999999997
59108,7.743750000000006
59109,12.233000000000006
59110,6.96000000000002
59111,7.782291666666673
59112,15.360000000000053
59113,7.890208333333336
59114,8.975
59115,11.102500000000006
59116,22.3625
59117,6.38166666666667
59118,10.364000000000006
59119,4.560000000000001
59120,7.560000000000021
59121,9.950000000000204
59122,14.137500000000003
59123,29.148250000000008
59124,10.082500000000007
59125,8.316694121850372
59126,4.938373889178043
59127,14.700000000000003
59128,7.735590277777781
59129,6.349999999999999
59130,7.064250000000001
59131,12.750000000000009
59132,7.560000000000021
59133,22.313749999999985
59134,4.087500000000001
59135,8.835416666666672
59136,8.149999999999954
59137,7.195
59138,28.312499999999982
59139,59.160000000000004
59140,18.348499999999994
59141,9.421000000000006
59142,5.505182948179273
59143,8.504241071428575
59144,8.624375000000004
59145,63.05999999999974
59146,9.360000000000037
59147,11.106999999999998
59148,4.333333333333335
59149,10.791666666666675
59150,100.33300000000006
59151,16.099999999999998
59152,27.361999999999977
59153,7.5125000000000055
59154,17.485833333333325
59155,12.764000000000008
59156,6.575000000000005
59157,6.35
59158,12.349999999999984
59159,7.550000000000006
59160,10.380000000000056
59161,7.340744047619052
59162,14.150000000000015
59163,11.709000000000005
59164,11.774625000000006
59165,17.476499999999994
59166,10.229750000000006
59167,6.864940476190479
59168,15.345000000000022
59169,17.037499999999994
59170,18.792499999999993
59171,8.192210983460985
59172,14.454666666666668
59173,8.354687500000006
59174,6.360000000000008
59175,31.1895
59176,53.817499999999995
59177,8.135625000000006
59178,8.760000000000002
59179,7.475000000000006
59180,4.615455936352512
59181,14.15000000000017
59182,39.05999999999997
59183,13.88825
59184,9.401250000000006
59185,5.759749999999999
59186,9.070000000000006
59187,4.9875000000000025
59188,8.643750000000006
59189,8.760000000000092
59190,13.560000000000008
59191,11.312500000000007
59192,12.225000000000007
59193,8.699000000000007
59194,11.077083333333341
59195,8.150000000000006
59196,14.76000000000001
59197,3.3999999999999986
59198,9.514388888888895
59199,8.375000000000005
59200,40.98149999999997
59201,12.400000000000007
59202,5.291155479299701
59203,8.159999999999988
59204,9.980749999999997
59205,13.004166666666674
59206,11.087500000000007
59207,11.0625
59208,9.870208333333334
59209,7.891666666666673
59210,43.50299999999997
59211,12.019166666666674
59212,8.760000000000101
59213,10.950000000000006
59214,8.471919642857149
59215,11.75
59216,8.387500000000006
59217,7.462500000000006
59218,18.65599999999999
59219,8.674999999999997
59220,11.021365079365085
59221,37.02499999999997
59222,14.8175
59223,27.44999999999998
59224,17.241999999999997
59225,23.362499999999986
59226,19.55999999999998
59227,9.48308333333334
59228,6.6328481240981265
59229,9.36458333333334
59230,9.944750000000006
59231,3.8656250000000005
59232,7.475000000000006
59233,46.50024999999998
59234,14.149999999999997
59235,9.475000000000005
59236,10.56
59237,12.880000000000035
59238,11.160000000000013
59239,68.56000000000003
59240,6.837500000000004
59241,8.813750000000006
59242,17.2575
59243,9.462819502801127
59244,9.179000000000006
59245,14.944136904761905
59246,10.166000000000007
59247,16.079750000000022
59248,49.27000000000011
59249,9.959999999999965
59250,6.349999999999996
59251,9.625000000000007
59252,14.825
59253,7.141604714729718
59254,11.54116071428572
59255,13.443750000000005
59256,16.752083333333328
59257,7.900000000000006
59258,12.949999999999994
59259,9.752066648629153
59260,7.892241071428576
59261,13.325
59262,10.550000000000006
59263,14.85
59264,43.27000000000001
59265,12.960000000000022
59266,17.808749999999993
59267,11.225
59268,12.360000000000067
59269,10.604166666666675
59270,4.563645833333335
59271,10.022750000000002
59272,8.303750000000004
59273,10.392499999999995
59274,11.450000000000006
59275,15.950000000000182
59276,15.40875000000005
59277,11.8015
59278,37.905499999999975
59279,6.060083333333337
59280,16.3125
59281,12.869166666666668
59282,21.224999999999987
59283,15.360000000000047
59284,8.527750000000006
59285,10.87708333333334
59286,7.560000000000012
59287,12.960000000000027
59288,6.631250000000004
59289,7.906220238095242
59290,18.960000000000004
59291,12.360000000000019
59292,7.560000000000026
59293,14.150000000000167
59294,28.43775
59295,9.992500000000007
59296,7.560000000000011
59297,18.343999999999994
59298,8.045833333333338
59299,8.445916666666673
59300,8.537500000000005
59301,72.07325000000003
59302,5.950000000000005
59303,9.243142857142862
59304,6.94999999999999
59305,8.97383980602731
59306,20.09525
59307,11.005833333333339
59308,10.562500000000007
59309,9.562249999999993
59310,8.789250000000006
59311,8.159999999999968
59312,15.960000000000003
59313,29.30075000000001
59314,11.347916666666672
59315,10.95208333333334
59316,11.14858333333334
59317,14.3125
59318,16.691333333333326
59319,5.593079524642027
59320,43.87300000000001
59321,8.637500000000006
59322,17.759999999999984
59323,13.2
59324,6.511000000000005
59325,40.544749999999965
59326,71.05999999999996
